1.000000000000000000e+00	1.696675175927284673e-01	-1.979699564508449749e-02	4.371673500844343585e-01	1.314421172680215188e-01	-2.004308600342020186e-01	5.951791484380378749e-01	-4.166573409639835746e-02	7.865552008249547533e-02	-6.677469354482479247e-02	-1.416196772237330315e-01	6.966018392761483824e-01	-4.964098080890562148e-01	-4.397895270424337921e-01	-4.805175869197454430e-01	-1.075870647519200501e-01	3.695199857660686482e-01	3.147909276052789362e-01	5.953743489290944102e-02	1.005976438714752508e+00	1.330636114373016321e+00	1.387278004852085855e+00	4.790053779251273181e-01	1.161562728733507299e+00	1.304612546073633306e+00	1.170850734441605923e+00	1.661397542177189157e+00	9.287890792770044923e-01	1.177677207762923839e+00	1.305193655878404524e+00	1.093544796299634525e+00	1.218997125826036809e+00	1.757660430113463956e+00	2.233046600593453779e-01	-9.813091365575793423e-02	-1.103639276774660838e-01	-1.582912293132804071e-01	3.975976476599574760e-01	4.143630948148380733e-01	3.742253667452115629e-01	-1.047223699730365498e-01	-3.578897491700803735e-01	2.790302744697930604e-01	1.319994263991790262e-01	-2.251568275788476056e-02	-3.245688917767445281e-01	-6.491364246128382420e-02	-3.626579727988102353e-01	1.745493699825111933e-01	1.597931598939851539e-02	-1.775458816568077081e-01
0.000000000000000000e+00	-1.138709618769023352e-01	-4.217167754287827197e-01	2.892119594976795827e-01	-3.222197498072034705e-01	2.712214705868756237e-01	-7.904497759118453426e-02	-2.994595730959287785e-02	-1.234475625328120274e-01	-2.958177783378468373e-01	-2.004623960849111486e-01	-1.580748008073274147e-01	5.510397705892835507e-01	-2.277263475579417717e-01	1.020086239768727421e-01	-2.501079817854688359e-01	-7.615869380384582277e-02	3.222394398476708943e-01	-2.042554373610881158e-01	-1.123628114183708560e+00	-1.156062698814802614e+00	-9.801912571220769976e-01	-7.572268768956323948e-01	-7.894647650220638635e-01	-1.288240510568933628e+00	-1.381840067345976752e+00	-1.203165914796671565e+00	-5.984171944776499608e-01	-1.173651873347413277e+00	-1.172712299058036978e+00	-8.691061878288590670e-01	-1.054235660260333551e+00	-1.132777253301653575e+00	4.652424092203141792e-01	-5.915442042030303327e-01	-9.603853946751740589e-02	-3.426919743871371105e-01	-5.033806670425325924e-01	1.755226806139794371e-01	-1.519112954574053098e-01	-6.218382138383939800e-02	-7.831746954589517973e-01	-1.322130258806832048e-01	2.791353567807439706e-01	-6.881567738067473350e-02	3.320237610630254466e-01	1.467923150952117617e-01	-1.015418101420657582e-01	-2.052798928814155432e-01	3.170308259444921950e-02	-2.307952965406296839e-02
0.000000000000000000e+00	-8.949208173633488306e-02	3.995210942241568253e-01	5.975004372209207215e-01	2.721396743477216829e-01	1.378719542310999635e-01	-1.907759616669850444e-01	-1.778935086183238701e-01	-3.467536684328792473e-01	3.600000616309637635e-01	-3.490761030789146235e-01	1.822143752585921594e-01	-5.868964104680982619e-01	3.781636981702581057e-02	-2.144131586186119875e-01	-2.020899932914523578e-01	-5.602675372472365467e-01	-1.654158169821689783e-01	6.751418514048326269e-01	-9.698094474899748851e-01	-1.601286182645030198e+00	-8.470602043597592612e-01	-9.481890301944057020e-01	-1.527288244256079786e+00	-1.273196775804949166e+00	-7.512217195205552756e-01	-9.819269315712988444e-01	-6.152745003314845640e-01	-1.155346987107335632e+00	-7.161079888280910133e-01	-1.014886140996689390e+00	-1.206725293013821032e+00	-5.094612658166147723e-01	4.922321810704450851e-01	1.927043947193435650e-02	1.898109069972070961e-01	-1.880617292381629030e-02	-2.135451500437285932e-01	-5.919893792096609514e-02	-4.050458437272669299e-01	-3.036333837232921273e-01	9.694472902708062279e-02	6.851467427789331710e-02	-2.761864261083205596e-01	1.373946368080227187e-01	3.390074118384502344e-01	-4.355275502394113096e-01	6.569276342392689483e-02	4.071372822447272277e-01	-7.587538709268487613e-02	-5.766579418194127671e-01
1.000000000000000000e+00	5.265312890680556857e-01	-1.184297070124438744e-01	3.261847142530275301e-01	4.568546409648517881e-01	4.181037488510543909e-01	2.113911828389051506e-01	5.898434313533297557e-03	-2.774182819857037852e-02	3.256827437824535432e-01	-6.384718040219106161e-02	2.753228653857156538e-01	2.508364190980537645e-01	-1.592039266470584441e-02	-5.798879178440374815e-01	-7.236432386743452128e-02	-1.500065830244406706e-01	8.432653625742991821e-02	-4.193468151124892240e-01	8.704390273629001307e-01	1.046832919184472299e+00	1.298966101782965232e+00	7.491655639236374231e-01	8.301976361835055052e-01	8.069968675892156273e-01	1.089995325448599006e+00	1.205330433713551752e+00	1.211761109790560065e+00	1.322505182871158702e+00	1.108521445987475040e+00	1.118090811027350640e+00	1.078851463167660008e+00	1.733903254414767447e+00	2.658527559657852257e-01	-5.676721364300506278e-02	-3.858501367682823369e-01	3.232182209751006119e-01	-3.598496747205359170e-01	2.727331943052692664e-01	9.534369836426417888e-02	-7.799148904011526939e-02	4.974252084970141874e-02	4.420180520216081543e-01	-1.903326880008269772e-01	-1.470296318542005931e-01	1.930308630583905671e-01	-2.068003439198936033e-01	-1.527831350659301229e-02	4.347784426229594351e-02	-1.491993358765735314e-02	-3.646987271378281936e-01
0.000000000000000000e+00	8.404167638051957337e-03	-6.674331148962046045e-01	3.482151254913403160e-01	-2.160902149501996161e-02	1.623720964625330332e-01	6.326980451527193516e-02	-2.937926957010580375e-01	1.862641440834295614e-01	-1.160809776252850166e-02	1.764649865407211249e-01	9.973296621555433061e-02	-2.825170741876147362e-01	2.420070890189890134e-01	-2.626449787989746931e-01	3.211886395329464072e-01	-1.824678293588514189e-01	-5.421527904275945664e-01	-3.904743789671608623e-01	-9.945424001244829171e-01	-1.041365411458343271e+00	-1.052362837860647549e+00	-1.212831348697467337e+00	-5.739428316843522282e-01	-9.783991753017680093e-01	-1.113829188482582166e+00	-1.395652140611137071e+00	-1.316108902135167291e+00	-1.310536796737398868e+00	-1.158606088239924059e+00	-1.291420497617912666e+00	-1.390369164647476286e+00	-1.573425334063831560e+00	3.078737993933007289e-01	1.194891397569816938e-01	-1.016153904697043725e-01	6.057432408873740792e-01	2.481668962161318881e-01	1.688755073825640995e-01	1.179935536223116616e-01	-1.840740087920270940e-01	7.541047705977615978e-01	-1.616725456242777970e-01	-1.114587714801432428e-01	-3.683973985818446151e-01	-2.266501674753038098e-02	-1.570934301927483234e-01	3.238348413590001473e-01	1.872566964234657072e-01	-4.168608546301419970e-01	1.545652071122239624e-01
1.000000000000000000e+00	-1.915562861680519258e-01	1.165975798336620212e-01	1.655678474479596596e-01	-4.051829474262873265e-02	-1.890437418940812686e-01	1.630821652778485509e-01	2.084925913620992166e-01	-1.567128604531896618e-01	3.475103513514394282e-01	-3.402082512766798489e-02	-6.151448308652901487e-01	-4.999782654076903032e-01	1.340597605177122065e-01	-4.340113885586423526e-01	7.279018475982623748e-02	-1.010403560359341563e-01	3.562542780264356668e-01	3.715972942722545191e-01	8.169039668247477515e-01	1.408002175239636777e+00	4.944793960710036629e-01	1.408771722564237106e-01	9.166613531902885192e-01	4.379191070715963141e-01	1.531016896025132468e+00	6.997408874673264334e-01	8.743874516920376871e-01	9.924459768652196257e-01	8.213355691858613694e-01	8.027207023757487736e-01	5.783400870818079520e-01	1.484378469179694848e+00	3.001898588133427581e-01	2.435728691058138551e-01	-2.174675033393811685e-01	5.943592694113644659e-02	3.243230999846037355e-01	4.368701528903370934e-01	-3.632052465399409624e-01	-4.143082639079089247e-01	-8.760476586121765386e-03	-1.343795941735490863e-02	1.168475750432334398e-01	8.493236611173167472e-02	-9.192002967526399781e-02	-4.312208897656153450e-01	-6.734820106143232787e-02	-2.199684542632908690e-01	-1.392460104152684341e-01	1.334451244196259434e-01
0.000000000000000000e+00	3.861551470445340750e-01	-2.603013285134885835e-01	-5.039842098930559233e-01	-1.109840849432096183e-01	4.119164948808950455e-01	-1.905211663836516578e-01	-1.297437556876502029e-01	3.291918643625765806e-01	-2.439151773927595024e-01	2.519595056100752961e-01	5.117462239802238466e-01	-1.521740062590034026e-01	9.942156036963187282e-02	3.109054823001745627e-01	-3.310929778822599978e-01	-2.212493540963167415e-01	2.591209340494187718e-01	1.499611643405737715e-01	-1.184499092122419217e+00	-7.528843686832348281e-01	-1.476542016502055521e+00	-1.124289627627015564e+00	-8.464710862599900132e-01	-1.051315197091869047e+00	-1.136988283887184537e+00	-7.470242333008765279e-01	-1.346695949078925425e+00	-1.292421502674454548e+00	-1.039510138817606899e+00	-8.672429899001042886e-01	-1.163203289641401073e+00	-1.408763043067509990e+00	2.142203072666061248e-01	-4.819278142360243766e-01	-4.632775742078268366e-01	6.473389065688349257e-03	6.465204951864141070e-02	-2.490297366990828209e-01	-5.863213767427354756e-02	6.883445198426964284e-02	-7.180401372933862270e-01	1.322935483775574406e-01	1.088510399305867571e-01	-2.571362023074153513e-01	4.946962926314342757e-01	-4.863557394263595679e-02	-2.023082386064474769e-01	5.719064271216286327e-02	-5.979529385300359767e-02	-6.732493844734872557e-01
1.000000000000000000e+00	-3.328604312723699166e-01	1.964574429419276014e-01	1.572211718165104910e-01	-1.558478612418391293e-02	-4.281395048275857818e-01	2.066957362074520743e-01	-2.285416623253419890e-02	-1.279835024281472111e-01	-3.810365747058778729e-01	-1.245623112245560632e-02	6.303495121912064403e-02	1.065249946850131135e-01	-1.690644665441562999e-01	-3.198822056756170928e-01	7.520149965660484492e-02	-4.546193660128356462e-01	1.955344137017148709e-01	5.366475498368769026e-01	1.632706492640145779e+00	1.118250575062233354e+00	1.056425595895127634e+00	7.825650086213208345e-01	7.614856979685553640e-01	1.274285631119784101e+00	1.235677433161271654e+00	1.052956564712029142e+00	9.611902291377110163e-01	1.029176391205028684e+00	1.192235465539152495e+00	8.982811974847868530e-01	1.077279415061786372e+00	9.972868734729783968e-01	-2.797260841935107489e-01	4.180854418739795020e-01	3.064634504751512917e-02	1.259839188938405019e-01	-5.791427729451950612e-02	-3.342949976051325378e-01	8.923921979966842333e-02	-1.383103809232797132e-01	-3.516982886115654905e-01	5.599437411503437323e-01	-2.606705965339522479e-01	1.777513323933673506e-01	-7.697449576608164645e-02	-2.131106835473175684e-02	-7.177498571926327342e-01	-1.507289239507029754e-01	-3.885430515518886185e-01	2.772268906290625140e-02
0.000000000000000000e+00	-2.872230886538164052e-01	-2.155104472823896888e-01	-2.252787736404809338e-01	-5.401472635402689015e-02	-3.990711430956155326e-01	-1.469317804495843260e-01	-3.685245130932842117e-01	5.296177640590080671e-01	4.210042893610645987e-01	2.858842384218991950e-01	6.547938854315228374e-01	1.719458824228279614e-01	-8.283387332736724673e-02	9.254306697697982365e-02	1.920482668318749531e-01	7.313505940233257230e-02	-1.523676564602583772e-01	2.595352681808608120e-01	-1.004348380669581431e+00	-8.593092714896537476e-01	-1.311653992231062382e+00	-6.839377330792124621e-01	-1.080020741893157110e+00	-9.102560709635977299e-01	-7.950472800676713359e-01	-1.302474235945112691e+00	-9.159180553199338659e-01	-1.062466910797798647e+00	-1.234832490558403162e+00	-6.180605996513808265e-01	-6.417945702496246074e-01	-6.863668619217502265e-01	3.120099481192527002e-01	-1.735722484581116720e-01	7.181707786521303039e-01	1.443791233896924708e-01	-6.834886025779460250e-02	-3.161506954612175457e-01	-5.359039031437557998e-01	-1.956112797813948090e-01	-2.140160949187256897e-02	-1.930264930117941702e-01	-2.887179623216155067e-01	-3.743349986232046289e-01	-1.011449707042241797e-01	-4.163635511576898596e-01	-1.214611779082118981e-01	-1.566132631556023669e-01	1.937273007789439838e-01	2.470549644089579666e-01
1.000000000000000000e+00	-3.786625536248031665e-01	2.021083665956912301e-01	4.234459516751680752e-01	1.182758093814680611e-01	1.453248369941494145e-02	-5.184872185041405901e-01	6.977829174679280218e-03	4.180415330950690844e-01	1.256587434721128105e-01	-4.393999557140069179e-01	2.995654504043225863e-01	3.570137089142438325e-01	3.941964366529994157e-01	-3.055190565912341838e-01	1.689547721299139438e-01	9.811918615720115200e-02	1.183752903334401169e-01	-1.190778139776557804e-01	8.023771570808009290e-01	1.268749772792776565e+00	7.954285425936550302e-01	5.801200886084574293e-01	7.891604354142019995e-01	7.088643577154719599e-01	5.165154893247183576e-01	8.377709162423191414e-01	1.187856313727927882e+00	1.111763406216861094e+00	7.818753043409594206e-01	6.589236572426705463e-01	7.447152876978558877e-01	1.159894736701785778e+00	3.504177136748565236e-01	3.891845563396741092e-02	-4.490451566000780437e-02	6.596338059636096540e-01	-3.843680923051062126e-01	-4.113399402740330890e-01	5.981940858538703498e-02	2.275413123324543929e-01	-3.117421775830358510e-01	1.943013190368858001e-01	2.002745661360142426e-01	9.553620125289577492e-02	-1.846470862263088208e-01	2.558394477518303733e-01	-2.576789559795959472e-01	-7.067965048999298450e-01	-6.440658035732388376e-01	-3.099877796681869691e-01
