0.000000000000000000e+00	1.224144031105707797e-01	9.669160513509236221e-01	6.291768559073092071e-01	9.173658399344100101e-01	-3.465556165241614472e-01	-3.294521381531165805e-01	6.595821503768746485e-02	4.435434224335185194e-01	3.156232520161385557e-01	6.520566917460783873e-01	-1.478710070425209300e-01	-3.732404827174613526e-01	7.190350120673765222e-01	2.762908200365841727e-01	6.083746174577214783e-03	3.885764759385557099e-02	8.654475475129962125e-02	6.486626835921130430e-02	-2.466262656288865651e-01	2.886419306871149115e-02	1.514729072644032115e-01	4.511531181960759529e-01	-1.231173423276652024e+00	-7.219402167458015551e-01	-7.098406315735108496e-01	-4.246592962704304197e-01	-7.103308198394110429e-01	-9.223456917837807856e-01	-5.327359089738643583e-01	2.702723172085812475e-01	5.254058147715072735e-01	1.596668673979772524e-01	5.382831304713450171e-01	5.453998142198337451e-01	7.495215121243254952e-01	7.600631851303183417e-01	-2.768215986723943089e-03	3.734265671568003375e-01	4.696437012693310820e-01	8.005948089110213051e-01	3.494561610939677654e-01	8.442663538728415462e-01	2.735199082959152150e-01	-1.538851006488539674e-01	5.145482625742639482e-02	9.313818263580412316e-01	-1.398122861921441140e-01	6.504836081405271919e-01	5.286004565017632384e-01	1.072122060134543670e-01
0.000000000000000000e+00	4.608537496909247411e-01	5.490873042261207315e-01	7.010079901309573813e-01	-1.361521304491938311e-01	-1.601458496332275050e-01	4.860877439525596033e-02	-3.705435171887727641e-01	-3.109479600664082355e-01	6.957701671600204918e-01	3.773294290300898135e-01	5.031903642256670972e-01	-9.965116142601870841e-02	-1.218363253591550621e-01	1.572355285651536871e-01	3.107802700894806147e-01	-2.615682732917885556e-01	3.610025404157464757e-01	-1.997130941527686110e-02	2.019175574841792220e-01	3.984992160405507744e-01	-1.051119861353582152e-01	1.517235258264769682e-01	-5.474827425482310383e-01	-6.550562689321279830e-01	-5.157103537175217189e-01	-3.382396034939958440e-01	-1.148305753218838321e+00	-8.745795745203015503e-01	5.933209411398174815e-01	-1.440232917196442031e-01	3.180592356592941705e-01	-4.014701614738712121e-01	5.611722823127465176e-01	8.535282671480342032e-01	2.914022547121083440e-01	6.119718131815681250e-01	-1.410613044645709357e-01	5.017343898053603368e-01	3.640255097060299816e-01	5.951871845288727592e-01	1.005983476102437907e-01	3.902589835707950816e-01	4.690078668289658914e-01	4.047999354767392033e-01	4.476110645879599059e-01	3.126297272996688137e-01	2.466114462500763882e-01	-3.830094889811402892e-02	-7.506309329688268250e-02	-3.434084202760387394e-02
0.000000000000000000e+00	1.376986013006588627e-01	6.632016423197698574e-01	3.848527329552471343e-01	-1.660270864645658206e-01	5.635954090268577299e-02	6.303407630972273079e-01	-1.392943275708693751e-01	7.995341198975018937e-01	3.236883397898606129e-01	5.733072664202651381e-02	-1.327731695770131282e-01	4.772914480280558980e-01	6.261025162026040425e-01	6.835762270824923270e-01	5.983712606779021392e-01	6.510609318615101504e-01	5.287906500781135444e-01	5.404355999900438690e-01	2.605482083059094123e-01	7.841144144329136312e-01	7.923527022875936909e-02	-2.433979619134554739e-02	-2.164183674394273282e-01	-6.272063195720779527e-01	-1.157806696929768009e+00	-4.252300514143620980e-01	-1.075609007008422990e+00	-6.387241551759812452e-01	4.783530857084758448e-01	8.330738472291894237e-01	2.735843552152329439e-01	2.131804138917582914e-01	2.218955590690958046e-01	2.656383530449692998e-01	-4.038561501087351013e-02	2.682481382591971886e-01	4.981640526094457955e-02	2.340943757018132398e-02	2.145162889490366820e-01	4.307003746096492725e-01	-2.771722861010084138e-02	4.931053768554973793e-01	-2.596235423757586869e-03	4.931186334283199635e-01	3.220423056976556841e-02	7.205469137090408926e-01	6.337215382517265017e-01	4.451732518101724767e-01	2.668100795979704842e-01	4.119098067429041721e-01
0.000000000000000000e+00	1.147567765572325704e-01	8.805895348350192275e-01	5.523107216602928249e-01	7.880619498562801972e-01	-3.021292231358891911e-01	6.955092286214548114e-03	3.775917670522309644e-01	9.843863952215128332e-01	7.694004931453500840e-01	2.143815285253635183e-01	1.061739521339635922e-01	-2.598715565561805496e-01	6.357325568592659959e-01	-2.318051996193205011e-01	4.202888056334219691e-02	2.525802014049647326e-01	7.846002618105578641e-01	1.388178446431375113e-01	-1.485875943115527731e-02	1.693008734564514783e-01	4.542471910666656676e-01	5.845973169297953298e-01	-1.095101529537402252e+00	-8.392750141144644793e-01	-3.590739092014586520e-01	-2.891775103310305628e-01	-7.252430924235304666e-01	-7.850274612824702514e-01	-1.085746670992887575e-02	1.139988404818939177e-01	4.336379373000076587e-01	9.477761647635327136e-02	-5.283586368923573473e-02	8.293632365436116594e-01	1.039875079806725111e+00	5.271114215349326226e-02	2.659157399667981259e-01	6.194346331880957734e-01	5.422019894896572545e-01	3.892048020557307142e-01	1.389620876986051856e-01	3.308259266971794732e-01	-1.010086735788059686e-01	1.024433055732904219e+00	4.053634091037091047e-01	-2.272474370856217840e-01	4.492473677482039518e-02	3.412087030113770680e-01	4.820064596998759887e-01	3.111734114189750322e-01
0.000000000000000000e+00	2.143536660890543177e-01	-4.623788066549272546e-01	1.013882513054633616e+00	-2.538520671880139523e-01	4.108985677488247168e-01	4.791719031694656739e-01	5.053263905343230444e-01	3.944070849047210392e-01	8.484281954948560411e-01	-1.535129647563764355e-01	-3.670326359824728768e-01	3.611479263082895130e-01	1.448793968710941904e-01	2.336863043182416666e-01	1.803372041080794352e-01	1.975209447330852908e-01	-1.854745250049083527e-01	4.214822679060497013e-01	1.019228697014665230e-01	-5.843061172457606478e-01	-3.048670569985534318e-01	4.242973838310948320e-01	-1.020287134273792251e+00	-9.240089596676690498e-01	-5.239008601367706186e-01	-1.064747572229053141e+00	-3.490232155455628149e-01	-7.950464599356165118e-01	1.561752120592662940e-01	6.574914472698518697e-01	3.545407819572647945e-01	3.792552897798754930e-01	3.307503669089451037e-01	5.418555468776445894e-01	5.373504739301877553e-01	9.083376787509166439e-01	4.333029410177913210e-01	9.150206446669387206e-02	5.693249921220390197e-01	5.805097483985486306e-01	-6.242769225335709216e-02	2.533707814689053484e-01	-2.480004098001088175e-01	6.554141823755708085e-01	1.158364339820749933e-03	5.928403879584320801e-01	3.319528019481700065e-01	3.354825800845707695e-01	2.319174833897887922e-01	-5.517973207065907104e-02
0.000000000000000000e+00	3.794975921973744448e-01	2.973724248208258203e-01	6.315367449981796888e-01	5.161011896533567178e-01	-1.604150798687240809e-01	7.343760512443101574e-01	5.272046758620663187e-01	3.964094757623406462e-01	-2.955179008904845750e-02	-2.870208362163219062e-01	-3.363159045834646088e-02	-1.484187826210831562e-01	4.069271112836805315e-01	-1.401568722841972092e-01	-2.453802385842086542e-01	1.608364715837773684e-01	3.847083096468490448e-01	6.952723537899563322e-02	5.018389012194726106e-01	2.776702500813388874e-01	5.124918742894609691e-01	1.063911819589611202e-01	-7.516080210888056445e-01	-9.799785662957880561e-01	-7.030650435703931223e-01	-5.992480797683670257e-01	4.072061369901978090e-01	-8.328733621043498125e-01	1.354023055537387499e-01	9.302220717996657617e-01	2.470336023329217923e-01	-1.228402812491700136e-01	4.178203498283500905e-01	7.132008168101524603e-01	2.157081741814043108e-01	3.941165961459031086e-02	2.647480406697924615e-01	5.818176838256908234e-02	4.821661034354374209e-01	-3.016658045396786170e-02	-2.947926587681486965e-01	5.392830320099131214e-01	-4.951384642178133233e-02	1.498905412264368020e-01	6.262834776699134354e-01	2.283903481645781497e-01	5.061181414777939924e-01	2.456479217075824284e-01	-5.953400461659816290e-02	3.985485687881532568e-01
0.000000000000000000e+00	3.710921995280334063e-01	-2.918539576034142602e-01	2.489836197550420460e-01	4.504558618178338136e-01	1.836672070800484946e-01	-4.871926994472595140e-01	-5.603581838073690147e-03	1.045044168215197855e-01	-1.054367385509271671e-01	-3.857196105046795109e-02	1.758859014169392165e-02	-2.880503706158759059e-01	4.183006287854767469e-01	-4.247274765352720416e-01	6.201245803609486962e-02	-4.875525475497907713e-02	5.571517337327960284e-01	3.356340601774490673e-02	6.554451607957734183e-01	4.917528095678871392e-01	-2.238240609334890552e-02	-1.738610549836593355e-01	-1.367221657171296290e+00	-3.759467841094219498e-01	-7.941370547000420332e-01	-3.916898749837409710e-01	-3.790456480880086687e-01	-1.328357625899168060e-01	2.930925062139821957e-01	2.526499793514685455e-01	4.076305487873045363e-01	9.888543550595423060e-02	-2.521478689921974325e-01	6.299751379332051426e-01	3.068256890365405609e-01	6.978202653242819853e-01	3.627496002160424671e-01	-4.387029275151554941e-02	5.572820517686705166e-01	2.897055779570839040e-01	3.857561011238057613e-01	5.725427386351342740e-01	4.983634517282472531e-01	2.458577219469276764e-01	3.716765465792686296e-01	9.561246123624663751e-01	1.456352282841253953e-01	4.791888187258300791e-01	3.057491490756223396e-01	-1.383375092671930706e-01
0.000000000000000000e+00	3.991601079249051942e-02	2.359004878866235722e-01	-2.789454810877062263e-02	4.295451242547954074e-01	7.193436554166021679e-02	2.479832713842257397e-01	3.082733285471203621e-01	3.615921633853764194e-01	-1.080012812797793154e-01	8.956680451343396188e-02	4.279138597152419843e-01	5.760341752928059833e-01	9.795967922765558278e-02	-1.369342442103125279e-01	3.225616192525779247e-01	1.741760470194830823e-01	4.915436471965353160e-01	1.987173384006732380e-02	3.578543583688144625e-01	4.929523664675149464e-01	3.294476984485895099e-01	1.362609358003344651e-01	-9.468348888055249102e-01	-9.637440471700660094e-01	-6.088846209114856523e-01	-6.390762100748066388e-01	-3.333433371767786646e-01	-1.211396636992423392e-01	-8.760804770162888833e-02	2.021973018660665200e-01	-4.812313994229980296e-02	8.492123726524700156e-02	2.117722251957833424e-01	6.013999298712084940e-01	-7.180708291981696689e-04	3.925405641353671427e-01	-1.598260372046466649e-01	3.146795420344115635e-01	8.660094580211142867e-01	4.971004266051092801e-01	6.717244764775243127e-01	6.114458585394451084e-01	2.369228144798939673e-01	3.871365115876188590e-01	4.017418685589322913e-01	6.118455714877326646e-01	7.476387161919340052e-03	1.968905288474927795e-01	3.949003547618665788e-01	-1.674661391704303504e-01
1.000000000000000000e+00	-4.251600704465677283e-02	1.164848533899974226e-01	7.623127661579000014e-01	2.831328374464404662e-01	1.773203875814242658e-01	-1.661664715483536503e-01	1.652309116894538632e-01	2.559338494389735708e-01	-6.174000172248328422e-02	-2.947335761816927135e-02	-8.479235803676754557e-02	2.946633513543722716e-02	3.089562364833267072e-01	-4.330846813620106706e-01	1.370274244269870934e-01	3.126677476882058770e-01	3.416915301853092890e-01	7.143921435406050402e-02	6.795962187662746290e-01	1.771428654897626298e-01	1.046522507984848638e-01	-2.901849440015052961e-02	9.753895917955870409e-01	1.618016256245032203e+00	1.284731651621889625e+00	1.384491354218662984e+00	1.018170639442783854e+00	1.073327919720364454e+00	4.193505766436231297e-01	5.929335076663980186e-02	2.418345021388720595e-01	-5.487275448065198624e-02	-1.830341998408349102e-01	5.072066665328123225e-01	6.098951634081474227e-01	2.719537988528410999e-01	5.281928725737145003e-02	7.498410914216075973e-01	8.685143011807499036e-01	6.016109432800813561e-01	2.865501664094214362e-01	-2.334918397122830447e-01	2.702628832725043617e-01	6.292298366695725509e-01	2.466115443332876356e-01	5.317758342305141106e-01	6.456906556080135862e-02	1.595479966265167804e-01	-3.974793297944667070e-01	2.084491256739947618e-01
1.000000000000000000e+00	-2.067139442457497645e-01	6.076628234687335706e-01	7.167819948088929305e-01	8.530290223067538147e-01	4.361868543504920925e-02	3.758725531153014332e-01	1.773659740418168651e-01	5.255085155941712216e-01	4.503266734230050305e-01	3.554592204905233643e-01	-4.887193209697809904e-02	3.407650271588455460e-02	3.136929729145792045e-01	2.660149511900017916e-01	4.399029919219967777e-01	4.015902704099849618e-01	-6.555400206804562480e-02	4.585009423649974991e-01	1.674099063712153335e-02	-5.990193788595551960e-02	4.573078876751240363e-01	1.483419404646457718e-01	1.481893110048704054e+00	9.413231932611317854e-01	7.641758812016256064e-01	1.842759640179604252e+00	9.605312717471181649e-01	1.275171953648217338e+00	5.171588994693071539e-02	-4.775176306585857122e-02	-7.427237355584624945e-01	-8.710048601613390451e-02	4.424163738467250528e-01	4.000484651006415149e-01	5.164008266767904365e-01	4.883225672823175989e-01	-3.664186709071870496e-03	4.571480210836587066e-03	2.517282406580701459e-01	4.798912545948993968e-02	3.458699101346339733e-01	-4.844389581837710290e-02	-3.236019356505194233e-01	4.035405994556190978e-01	1.857527715452588768e-01	-5.676453313345314333e-02	4.706146142062244131e-01	5.215065105068370510e-01	3.553123980097380175e-01	3.084157888023960070e-01
