1.533408363860733203e-01,1.133607940012202553e+00,3.668533723433251570e+00,5.441900016073313751e+00,2.762929437363399465e+00,2.872674224959251722e-03,8.284772471123499349e-01,-1.821073561022358844e-01,6.170022401333642020e-02,4.051879706558957905e-01,9.144647109779887595e-01,6.123759304281936044e-01,5.385386668434172242e-02,-4.906673409860572849e-02,1.649140248562166733e-01,3.332917844093731818e-01,3.253331471812117570e-01,1.595400581450971411e-01,7.311445918928295186e-03,-8.528808825267387983e-02,-1.125311558254327160e-01,-1.296915902933868658e-01,-1.092077780838216911e-01,-6.943318431290555759e-02,2.977580492697189107e-02,1.188085849520748721e-01,2.586118814322851955e-01,2.428677186081061312e-01,2.039164343230663590e-01,1.144133710171318236e-01,1.831244294209701320e-02,-4.020779861945986133e-02,-6.216669547588538763e-02,-3.715473786583290555e-02,1.591424151029604064e-02,9.792624526180741806e-02,1.526048395396259472e-01,8.186237146158238664e-02,3.468876354904978226e-02,1.148737912163610639e-02,2.003763652347491098e-01,4.235089605958789472e-01,7.559927874499872136e-01,9.891415754166885677e-01,8.384789371266889724e-01,1.085241706889691793e+00,7.804433387503112440e-01,2.267882407918155874e-01,8.494335754293889929e-02,4.975857812048017914e-02,1.503857195694455751e-01,1.412455463233789621e-01,6.701933283769874461e-02,7.877803911936286096e-02,8.274604480000695428e-02,8.874752455563257592e-02,8.290167091476062511e-02,1.526438817073224596e-01,1.925702681691530971e-01,1.063622750600080186e-01,1.896264643948067097e-01,3.479501674828361923e-01,2.515462419041939457e-01,1.271041502252494293e-01,9.630564461399704346e-02,9.832907397085229040e-02,4.453622978801114601e-02,-2.362282500996845669e-02,-6.021965449445165763e-02,-3.746787085359241237e-02,-1.253360328709712812e-01,-5.774630028818890197e-03,2.112993337001524974e-01,9.371740806163173509e-01,8.672817571993588492e-01,1.118981641350215606e+00,7.572113863933841449e-01,1.297755776457126253e-01,5.891641843382799948e-02,-1.790214810359338918e-03,1.696181166555406003e-02,-1.679463684894781303e-02,1.957690534161150506e-02,4.799422472596944628e-02,2.873921071671750940e-02,5.113022287390667220e-02,4.116195765161960278e-03,3.428366799605488124e-02,1.568381420596149170e-02,6.064012525179925291e-03,3.813718336490752158e-03,8.713565432002497516e-04,-8.367814376934866081e-05,-3.909246255020270319e-04,-6.014604283758809419e-04,3.648878948837345430e-04
3.326353699898732530e-01,2.016217056722509948e+00,4.980417059102082433e+00,3.187128336296083830e+00,8.650949831018382996e-01,7.539482562037913560e-02,6.784981470209331400e-01,2.458921396506074525e-02,2.109678471156194723e-01,-2.223359890303835407e-01,-4.818157114496813276e-01,2.019969515656622472e-01,-1.846777143214655137e-01,1.913546152654505561e-01,4.504949975679172769e-01,4.888534303002186054e-01,7.485744557907818564e-01,2.488075718159393490e-01,2.829143832233498856e-01,8.640808764766667871e-02,-2.871800671640421104e-02,-1.106270542325160505e-01,-1.219827272269777274e-01,-8.965764409499484000e-02,-2.905809545818715048e-02,4.699094279863172408e-02,1.118726776043685867e-01,1.228869849910792234e-01,9.716933622167125972e-02,4.952390730219798781e-02,6.192958799889997047e-04,-2.826851915759852341e-02,-2.363734898254762559e-02,2.419870869128603816e-02,4.863983589208008274e-02,9.935748669578088610e-02,1.414952499944985009e-01,-1.271355444742535735e-02,6.100211240283303369e-04,2.080326936604242616e-01,4.080790458624061201e-01,7.071564770908705944e-01,1.147171377350412635e+00,9.636189531322453261e-01,8.322663905730199874e-01,3.578848765052541347e-01,3.041860917897424854e-01,6.193349393352388654e-01,1.114972009067315001e-01,6.372820409363376404e-02,1.146638511747077593e-01,1.561749922421521233e-02,9.892524889854997783e-02,1.548429141514607310e-01,6.312308091114314512e-02,6.257192572155521881e-02,1.365547347561119063e-01,9.510178892583356913e-02,9.415157462125539611e-02,2.985247673194028617e-01,1.184697793057246373e-01,2.103335210495710650e-01,1.716843696558648102e-01,1.609458302224843484e-01,1.787163169908913551e-01,4.907568949148807119e-02,1.129737387603904769e-01,1.669225756269708885e-02,4.322422790226528727e-02,-7.433047750833558787e-02,2.908938820407099696e-02,-3.864491111897392500e-02,1.805048812953988224e-01,3.552729594464384966e-01,1.057034893840551160e+00,8.242251107506211039e-01,4.126433652561676824e-01,3.257529544830935486e-01,2.519524527167205097e-01,1.968827955080396375e-01,9.568640889538850350e-04,1.734489806416930277e-02,-7.848508116400303158e-03,3.116992039788282418e-02,-2.080429061503066834e-02,9.675640519447033239e-03,-1.348758760318652904e-02,-2.177568095108924073e-02,3.576063473302374535e-02,-2.894099948707737693e-02,6.081972446116551412e-03,-2.642613155929422514e-04,-7.293586896338848753e-04,-8.738753044445411690e-04,8.937852380918730622e-04,9.208955094412880080e-04
6.562365660699370773e-02,3.908012161714273236e-01,9.002952169118614290e-01,2.802483242469000935e+00,3.967703276957859515e+00,1.183911589942416853e+00,-5.793728164975591177e-01,-5.491275410535708668e-01,1.542895630690032327e+00,-5.883819095151742590e-02,-3.851666271980060396e-01,5.050988029537669677e-01,1.208526188797573564e+00,2.723605371398081232e+00,2.829217202057217495e+00,8.227708270024661763e-01,1.349046308548099149e-01,-4.159925641769763871e-01,-8.263536257570949228e-01,-8.079774506181933713e-01,-4.299472883450832228e-01,-2.332408992627112709e-01,-1.431402666394802348e-01,-2.875602920868015541e-02,1.326745798797991302e-02,3.462310769788520121e-02,4.078765719391036493e-02,2.750540239636245152e-02,1.201566360942901701e-02,2.657431180458543971e-03,-2.692009649568949392e-03,-5.443073524006629416e-03,-6.493013708801585737e-03,-6.309270230536572106e-03,-5.762318411566544514e-03,-5.016533687601371777e-03,-4.369966090617370680e-03,-3.616338753269770102e-03,-2.572644565878439826e-03,-2.251004783378822340e-03,-1.653063836005840698e-03,-1.317424941296509687e-03,-1.080866934594239661e-03,-9.695408068451671392e-04,-8.838530665513683483e-04,-1.143055262703775643e-03,-1.364940296332108624e-03,-2.421210271216124241e-03,-5.405458154489640836e-03,-7.605495916133558215e-03,-4.978567155031522057e-03,-4.712699002443880916e-03,-6.608647464580721595e-04,4.032018290546409908e-03,-7.912613220022194835e-05,-5.890077228886491864e-03,-2.283254885254751565e-01,-4.680939420922530236e-01,-3.084398702995884145e-01,-2.711617824812929123e-01,-4.148958535088826394e-01,-3.479766463509656460e-01,-2.317704178994751951e-01,-2.029400992327494435e-01,-1.680933914576912269e-01,-1.348734827726897900e-01,-1.216933207832483904e-01,-8.203519899595189402e-02,-4.407434774147186290e-02,-8.483246078424695746e-02,-1.980630888682235191e-01,-2.231647832489957184e-01,-1.088706569245967565e-01,-1.850796476345112698e-02,2.159414243757314805e-02,4.300364047953609409e-02,3.171452087165034517e-02,3.635359071637597056e-02,2.900923219768334130e-02,2.907205758722832337e-02,4.749963257459405286e-02,1.227802138209764249e-01,2.472639904698429869e-01,2.849737580896979927e-01,-5.987279534667100389e-02,-8.578195096428188338e-01,-1.727003350492674727e+00,-1.213145122655389763e+00,2.129537330618705315e+00,7.943989711958169941e+00,9.380089497791262332e+00,6.040030780848200997e+00,7.336956632413139667e-01,2.507668492292537632e+00,5.081956291072245335e+00,3.421885567411010243e+00
7.252418287041370037e-01,2.402988810465298997e+00,3.348483518188576813e+00,1.862641052253779739e+00,1.689639767188811648e-01,9.947984771639779844e-02,-4.909936520062852527e-01,-7.439722959283529002e-01,-3.963461837279320110e-01,-2.175333834310668735e-01,5.305107385702945155e-02,-7.367382730097372934e-02,2.894184987689713551e-01,4.464429490430257830e-01,4.066590026576055728e-01,-1.002854199341064040e-01,-6.315158433196171872e-01,-1.044217459414999993e+00,-1.066231394376793817e+00,-7.441855156959605866e-01,-6.102291077096371197e-01,-3.947496405014596643e-01,-2.284792855722901916e-01,-6.567306380586512837e-02,1.414613404662167229e-01,3.716497157840816246e-01,4.973887487361152160e-01,4.703175676876970024e-01,3.246801522336551504e-01,1.273986440875642390e-01,-3.700996506979693790e-02,-8.495386326044804259e-02,-4.456268505234899091e-02,4.398909058159861107e-02,1.071233785442343434e-01,1.159381801217687219e-01,7.323940806777978763e-02,-1.775527857839708174e-03,4.105707752031824420e-02,1.739729922852793487e-01,3.372294889429542919e-01,5.867489715395133310e-01,7.322770733114909447e-01,5.457945669806540945e-01,3.589599266106779929e-01,2.875376653352710310e-01,1.580426805997075523e-01,9.815296977446802407e-02,6.492186490158911860e-02,5.609591589422519009e-02,7.836989009286074448e-02,1.138924113546196243e-01,1.700119835138294844e-01,1.822848422560938431e-01,2.093919373549729124e-01,1.941949608077033207e-01,1.489323851823036726e-01,1.691331417146615113e-01,1.874946392925875283e-01,1.756629871950529942e-01,1.497741594252446351e-01,1.728330416318950846e-01,1.628268767436288622e-01,1.456554100886865710e-01,1.340834613440456680e-01,1.179756709661027164e-01,1.182091250363962454e-01,5.993262704109503236e-02,2.192503200630908228e-02,-9.106471689067110326e-03,-1.728129464681322841e-03,5.706576813664365061e-02,2.421590468083784364e-01,4.829431124783858942e-01,6.695042059920811583e-01,5.383919129324029607e-01,2.751862965460591948e-01,1.922989233751931648e-01,1.231777082556139991e-01,7.177391168018618095e-02,3.251370580736793331e-02,3.661748825677881708e-02,2.523778496354704692e-02,1.142272833989745051e-02,3.959119301122977080e-02,5.459663277158654376e-02,3.461683581198947424e-02,1.469765596936381015e-02,1.923678858191617616e-02,2.449035084284033326e-03,-1.016037426765488416e-02,-1.528669748680514320e-02,-9.852232715922150386e-03,-9.337323799666829086e-03,1.777381995315739302e-03,9.731325000048297175e-03
-9.422486498123830434e-02,-5.705882632041849867e-01,-2.325661536446459010e+00,-3.584678771965858157e+00,-2.376435962484413356e+00,-6.302811281712844549e-01,9.041000822181828600e-02,-4.084106612839057404e-01,8.454847299528017723e-02,7.356782828706204258e-02,-2.209381034740530714e-01,-3.523971853614106808e-01,-4.881539549439243286e-01,-3.318171357796039778e-01,-1.916486336418961600e-01,-6.978907046296418948e-02,-2.953884905630179292e-03,-6.451052187715343444e-02,-2.127187047866671912e-02,4.101767475729696522e-02,5.188129021683206277e-02,7.562939896029663087e-03,-7.830036600094018862e-02,-1.214848223982274156e-01,-1.048317668729201180e-01,-6.783292405285373805e-02,-2.660758668681575262e-02,7.009293578200421343e-03,2.117108182400337726e-02,2.081539590536980733e-02,1.473585098753872093e-02,7.306201608587007193e-03,7.743510220048176185e-04,-3.021692230432060453e-03,-4.677531019516921462e-03,-5.249244233746577781e-03,-5.470290175796044436e-03,-5.281740802273552325e-03,-4.649212420449586394e-03,-3.378605260804293763e-03,-1.466691849883731968e-03,2.906378358971433893e-04,9.461451745600365799e-04,1.255075314629930697e-04,-1.324995823217095005e-03,-2.630681023106361607e-03,-3.730293603146690121e-03,-3.664348414918911293e-03,-2.798473927467337412e-03,-1.418450637243135132e-03,-1.212192201858725222e-03,-5.837065070443859735e-03,-2.045674796657956027e-02,-3.204781936577405510e-02,-2.746134971709713116e-02,-6.852822501436288058e-03,-9.271939307199805400e-03,-7.100790406022858270e-02,-1.425431117825783356e-01,-2.408297958516562032e-01,-3.673009778800668257e-01,-4.347959039874353948e-01,-4.411920010994206942e-01,-3.819778035597494181e-01,-2.985754727557686783e-01,-2.534164653258670907e-01,-2.277659500325193986e-01,-2.080652698798429179e-01,-1.693967410112490191e-01,-1.084764795890415523e-01,-9.135039166372717345e-02,-9.177906056652564148e-02,-8.915227864485790465e-02,-1.348004691523910781e-01,-1.842045195714648587e-01,-1.213391759464874237e-01,-6.922810255661435153e-02,-4.667923059899819344e-02,1.697309295309088958e-02,7.857966366364645128e-02,1.614687370705351621e-01,1.626223168732514046e-01,9.977205274307827942e-02,2.635091032267755651e-02,3.435853960640788268e-02,2.310872162096813676e-01,8.918819448910251246e-01,1.550103586354890650e+00,5.635925130464261024e-01,2.885433338689454286e-01,6.523654341475489282e+00,1.385818672355873282e+01,2.566749427283678386e+01,1.791960902076068507e+01,8.275610433429372748e+00,-3.182764808650833555e+00
6.192627528804554166e-02,8.578605985790361821e-01,3.485578670413091995e+00,5.848806985171835393e+00,3.460221319048179645e+00,3.629322159761153577e-01,4.543134608021572318e-01,6.794288606189538005e-01,1.100885219243563206e-03,-1.708745148403865433e-01,-2.750618440556860667e-01,-3.044064079922915722e-01,-3.807460887394651522e-02,-1.037202732493415908e-01,1.805424983741680811e-01,5.105100419390974364e-01,5.748378360327942582e-01,5.317233004843089361e-01,4.017432155623376633e-01,2.512745885956762515e-01,5.674417677902982016e-02,-4.487553419290034318e-02,-9.018709746181283182e-02,-9.689282163130044645e-02,-6.819169715409392762e-02,-1.870566150466502001e-02,2.880006471232926524e-02,6.380327965969477544e-02,7.385287193415972229e-02,6.389390289053661909e-02,3.912313821340311637e-02,9.323613255118696694e-03,-1.661767931999634518e-02,-1.721427151466608033e-02,5.377380954826343172e-03,5.285933467578333989e-02,9.835867589637664610e-02,1.292770470951303818e-01,1.944851747100331124e-02,-7.151460742825793172e-03,3.372893083870386749e-02,2.226148377393622479e-01,4.823669412765340669e-01,8.181979582307037369e-01,7.904136177666599705e-01,8.993444559685382922e-01,8.011076318072909430e-01,4.865790078715855893e-01,3.149013396344257365e-01,1.173051330296716183e-01,8.396041166398418576e-02,5.263911096629712849e-02,4.760588052849820673e-02,1.156189189864194056e-01,9.570384827145790585e-02,5.696374459344438757e-02,4.256826933632033849e-02,4.671194721986473425e-02,1.156804029647490462e-01,1.718948592770382366e-01,2.100873219103763789e-01,1.514383615948025896e-01,1.475123605844496089e-01,1.637293145301853825e-01,1.668022131731346780e-01,2.245110454665907307e-01,1.056941136534361309e-01,3.701699586390490553e-03,-5.128841722668274483e-02,-8.574095961450156622e-02,-7.605595113824320519e-02,1.299503969125000331e-02,7.207526979247373677e-02,4.905262471528476498e-01,1.005931552837173726e+00,7.190639951534115726e-01,3.958641948675871158e-01,2.112374566347103300e-01,2.699700827753111487e-01,8.473928117473307486e-02,3.427552355153713759e-02,6.960626501040560743e-02,-2.212220153151587046e-04,3.427364567200101141e-03,1.664605027009181254e-02,-2.612199013744322812e-02,1.870534435091883441e-02,7.781658959442665224e-02,1.855060798417134532e-02,2.280643115983525121e-02,1.537313996617100536e-04,4.988496712742211854e-03,4.781617642294799103e-03,9.298030334912046842e-06,-3.286393324902655536e-04,-6.076550545909129757e-04
-2.164273703483985123e-01,3.876430951550360188e-02,1.187811170300247632e+00,2.279971608065149979e+00,2.443999411529933052e+00,9.045212126535318031e-01,-1.194761633276095747e-01,3.135159043776967747e-01,1.309417629865113619e-01,-1.444989071064574915e-01,2.881205251147854474e-02,-4.700061426199253489e-01,-4.778238126874181924e-01,-1.429539186597863498e-01,-2.325522666238962963e-02,1.133534581434441912e-01,3.899623327182711319e-01,6.278961319614371206e-01,5.827884250015716860e-01,4.986851887489437973e-01,3.560222593078750108e-01,1.560534983903698325e-01,3.990688271402269283e-02,-3.369112504306038397e-02,-5.512553930826036286e-02,-5.798674198266914881e-02,-4.426049317459312266e-02,-2.299609749611450371e-02,-1.232060779123536620e-02,-7.144862842058494201e-03,-2.476587840352500406e-03,9.146389779184961339e-04,5.495637259906233085e-03,9.894885410214535049e-03,1.356770788526331234e-02,1.506685683595962444e-02,1.179478024844539397e-02,5.851932876986616801e-03,-1.101132402018490838e-05,-4.019526391588151490e-03,-4.460921930311908742e-03,-3.762309085201284535e-03,-1.698414415846381288e-03,8.009424362099575381e-03,1.433895201699494221e-02,2.665384788776480746e-02,4.381144156658726280e-02,1.388787059276588333e-02,-6.070122630746371643e-03,1.447425016009561485e-02,1.085129706475630035e-01,2.898545013802619197e-01,4.311923463866097483e-01,5.478839618791286892e-01,5.090551137758477784e-01,3.981989900425913498e-01,3.374714427874998535e-01,2.891889571589355001e-01,2.450543731101490486e-01,2.219576358773893143e-01,2.059618361828627620e-01,1.767235353203701342e-01,1.572893133146703593e-01,1.558271509260561460e-01,1.453543799431931405e-01,1.214865287530531440e-01,9.455473870223655986e-02,6.419080532182927512e-02,3.487097652576059970e-02,-7.774569695648655271e-03,-7.018961539714495268e-02,-1.556953744153304620e-01,-1.931212246215708861e-01,-1.554192803573756221e-01,-1.218190250708317962e-01,8.300760594915974899e-02,3.576620615594462427e-01,4.571430054935247678e-01,5.578721895599827452e-01,6.718350884090396047e-01,6.754630134983509171e-01,6.457987746412283681e-01,4.191831598653536495e-01,7.135280707453912907e-02,-1.538504839543830272e-01,-3.567683528976726276e-02,1.653460929311975913e-01,4.793102804718580301e-01,2.926198587884978886e-01,-1.659595213271390701e+00,-4.032448376766363474e+00,-4.137215180856872010e+00,-2.376739761847646015e+00,-6.331386429727059451e-01,-1.990464744729332436e+00,-1.456658514577510832e+00
1.313600157022925430e+00,3.044126866221993133e+00,1.845753075140701416e+00,8.577740588676181499e-01,-1.207076929110143275e-03,6.453945354146038704e-02,1.185570645010127211e-01,3.270089615929903659e-01,2.295651780463723590e-01,2.604817011524054871e-01,-5.167565925598324728e-02,-6.777777384016693552e-02,8.600710168534553279e-02,3.275382481624573572e-01,3.057151101528164383e-01,3.833027638756599798e-01,1.690153257912224427e-01,9.070139507061379669e-02,3.292371767228508689e-02,-4.161687787445800951e-02,-1.112492385428447278e-01,-1.541280122808589559e-01,-1.350331624917240347e-01,-6.401635647760753334e-02,6.549184605776456336e-02,1.586586666676049473e-01,2.779409986588133874e-01,2.668542724544898936e-01,1.684282348444939292e-01,6.590969055248324660e-02,-1.402494610567330859e-02,-1.760222609977439567e-02,6.324867468166604778e-02,1.152771658633720830e-01,1.936203248652018649e-01,1.310884124814801766e-01,5.410076104957989122e-03,5.454559469885405208e-03,2.625510511260435442e-01,3.766111693995846110e-01,9.313343465325365500e-01,8.150309149753642846e-01,7.561543166673093674e-01,4.425926021828772150e-01,3.013595498164017839e-01,2.197738611186988433e-01,7.664030020273458754e-02,4.824735645137897405e-02,5.656026536229453311e-02,-2.409899681418631225e-03,8.673805991487260059e-03,1.172247800110128024e-01,2.285165438975704233e-01,2.719699037574337397e-01,2.647712667999387315e-01,1.547726518203910162e-01,1.794474399190227054e-01,1.427549137119877853e-01,1.157197321376102206e-01,1.579858770263335155e-01,2.816347796206439824e-01,1.077298148707396125e-01,1.748088829708424607e-01,2.239132223981154246e-01,5.597541501975911854e-02,1.018110134093978408e-01,7.241397135616042813e-02,6.659623415512862243e-02,5.146154545257560636e-02,2.128408743860413233e-02,-1.175692280539797005e-02,-1.304864454338236675e-02,4.513928094325926621e-02,2.242468936782924527e-01,4.966196780790256837e-01,7.568666800367646053e-01,5.880962156571855060e-01,4.226941206815501562e-01,2.812723289355362755e-01,8.091987713501867796e-02,3.181627441915224619e-02,6.837141335276249177e-02,2.170859612355236640e-02,9.656859976675639945e-03,9.116928327756901318e-02,3.651834606440720887e-02,4.459278221150293070e-02,7.862445718857548338e-02,6.023004356579170909e-02,5.042644089512173270e-04,-1.754389261637620198e-02,-6.534821756023487249e-02,-8.869902808856099108e-03,-4.924410589333861818e-03,2.101944096733550024e-02,5.421170368240112170e-02
1.066181751911906339e+00,3.463228992187895816e+00,3.897780973683855343e+00,3.474973642557777076e+00,4.206724333636233104e-01,-1.630255846924837937e-01,-1.727035576823092944e+00,-1.981370129297481242e+00,-7.914673694917488955e-01,-1.465893393996522964e-01,7.832687112180933275e-02,1.220984452202208276e-01,4.167477454108229895e-01,2.272086599658976469e-01,-5.534899691587225751e-02,-5.409133632187366203e-01,-1.180075457893493773e+00,-1.289244097455348959e+00,-9.723452062928312767e-01,-5.566674524027201976e-01,-1.293453036750727148e-01,3.265188011193244366e-02,8.216868188354611857e-02,5.645441131970773546e-02,2.091588030172318938e-02,6.014794185106929307e-03,1.758292405691221430e-02,3.422571755658845860e-02,4.001621327583929771e-02,3.209297845388504183e-02,1.323404943881198448e-02,-6.447054556413473261e-03,-1.098574811593805434e-02,1.381860337954050021e-02,7.900109864570926954e-02,1.373694872773172093e-01,1.496492657244703484e-01,9.581292533346318085e-02,1.639683428521307321e-04,6.145895228342188044e-02,2.552484771846619260e-01,6.943900680582065776e-01,6.815439192515366784e-01,8.315555003230388209e-01,8.892079875275010759e-01,7.671265707037006054e-01,3.987290488863311499e-01,1.785798541490994928e-01,1.068211558401503808e-01,7.282408008139545919e-02,1.171228330800944545e-01,1.593147512075940297e-01,1.519525539914749479e-01,1.290451842510352276e-01,1.173759926277967852e-01,1.498202046766100581e-01,1.279045377358805080e-01,1.241746407009226005e-01,2.302797407781885797e-01,1.601185175567199082e-01,1.358219812212883570e-01,2.090364267477027582e-01,2.018692742315005006e-01,2.100861481188000257e-01,1.320945636275829838e-01,9.215550691843628350e-02,1.111177009654840120e-01,5.086128077168253214e-02,3.503516895159645549e-03,-4.149722143747668762e-02,-8.026858232759682965e-02,-1.905997994885216124e-02,1.800125971020427942e-02,2.333384008899529738e-01,6.506566062518996940e-01,1.058995989009171579e+00,7.265140119086103132e-01,2.893178699228634576e-01,2.234095438310274573e-01,4.930939739424791690e-02,-1.291953428915929881e-02,-5.760824855716373087e-03,1.584563907963291648e-02,9.929203620376236827e-02,3.100964248390260594e-02,1.528898011009081903e-02,5.304267539019547062e-02,6.417133686319288766e-02,2.413548799010399940e-02,1.259336923527113253e-02,1.287974547502022775e-02,1.804617911822187096e-03,-5.614357109697694879e-04,-1.700814291744496328e-03,1.731334723252543097e-03,2.159170327677948330e-03
-1.035652698563017809e-01,3.608270629436682864e-01,1.867378652095769365e+00,5.664563581098523315e+00,1.126353699660031715e+01,1.221390803590915475e+01,3.913997583934766045e+00,-2.638384581784257499e+00,8.581193801710331748e-01,5.468038337970579477e+00,4.354721891910598330e+00,1.174546310059748910e-01,9.070215921540883963e-01,9.834694511702912756e-01,1.583997274001691880e+00,3.511727193700416194e+00,2.486400233600225551e+00,5.387131105468514480e-01,-1.370245363147562789e-01,-5.654900620974631087e-01,-6.419097462803878829e-01,-4.680965876169977391e-01,-3.556062757310926026e-01,-2.855442994597587880e-01,-2.032645525205311887e-01,-1.128885547346763357e-01,-3.209398155402300862e-02,4.526617425960165197e-02,1.130916430971041914e-01,1.696602814801161097e-01,1.828239043550250742e-01,1.733118732722110922e-01,1.181860113529343698e-01,-1.023240935471422461e-02,-1.299262675984736715e-01,-2.431000775391873037e-01,-3.008844120751223428e-01,-2.438620826058733870e-01,-1.554256936975725312e-01,-6.306923633605027169e-02,1.409477207470815653e-02,4.415040593479958170e-02,4.111010975956438940e-02,3.038896223003411876e-02,1.531352116713847675e-02,3.837421812724997692e-03,-2.651300604389398002e-03,-9.938633872058091207e-03,-1.824043650603349859e-02,-2.026653808341409221e-02,-1.834679933107682265e-02,-2.304660846900172255e-02,-3.649176798742419497e-03,-2.293100994197895190e-02,-1.338513984226892550e-01,-2.154502493135931618e-01,-3.490651978214747153e-01,-5.128885649585325224e-01,-4.484963041949355800e-01,-3.180933158511490277e-01,-2.305308006839288937e-01,-1.274845572254836024e-01,-9.260222237858009575e-02,-1.908633701411941164e-01,-2.762906655478842843e-01,-2.064322004800503985e-01,-1.346794751280067648e-01,-1.201991836744950165e-01,-1.147950956338218975e-01,-1.269242098575046884e-01,-1.335983984182207707e-01,-1.131713923106044545e-01,-1.194866992473889028e-01,-1.674976868338643454e-01,-2.005853291507870562e-01,-1.508538210027630666e-01,-6.680942799940824128e-02,-2.865670514870009324e-03,-1.243497377927913665e-03,-7.890212139086741350e-02,-2.799262666422306367e-01,-4.637057454640420295e-01,-4.515453866915281611e-01,-3.498336053505973764e-01,-1.922193788408549653e-01,-7.088652375282819551e-02,-3.701073510746467898e-02,-7.805714910674151075e-02,-1.480718829655578717e-01,-1.704620693423634648e-01,-1.378699592301615429e-01,-7.835871583645570571e-02,-1.032023610385307023e-02,1.104870237123043442e-01,2.154298852554975829e-01,2.006912122452673419e-01
