-1.808990910649299622e-02,-4.966057091951370239e-02,5.859800428152084351e-02,1.197677105665206909e-01,6.474819034337997437e-02,6.226481124758720398e-02,1.634244918823242188e-01,-4.575021192431449890e-02,1.763004809617996216e-01,9.084924310445785522e-02,6.827299296855926514e-02,-3.907000273466110229e-02,6.502547115087509155e-02,7.367264479398727417e-02,-2.966822311282157898e-02,5.571661051362752914e-03,1.949893534183502197e-01,-8.685741573572158813e-02,1.529819071292877197e-01,1.796534359455108643e-01,4.086614027619361877e-02,3.408536687493324280e-02,5.707918405532836914e-01,1.620610952377319336e-01,5.917080044746398926e-01,4.539921879768371582e-01,6.121277213096618652e-01,4.245134294033050537e-01,-8.234919607639312744e-02,-4.673244804143905640e-02,1.274328231811523438e-01,6.410230696201324463e-02,1.074373573064804077e-01,-1.107227429747581482e-01,5.312319844961166382e-02,1.897219866514205933e-01,-5.489588901400566101e-02,-1.027225032448768616e-01,1.269014924764633179e-01,-1.020410656929016113e-01,-5.352411419153213501e-02,1.013201028108596802e-01,1.159464865922927856e-01,8.442787826061248779e-02,6.668965518474578857e-02,-3.806477040052413940e-02,5.631489306688308716e-02,-3.978141397237777710e-02,7.523936033248901367e-02,7.145691663026809692e-03
1.639870740473270416e-02,4.375743120908737183e-02,-5.078117921948432922e-02,7.723523769527673721e-03,-8.791200071573257446e-02,3.451646491885185242e-02,-1.647580564022064209e-01,7.356899976730346680e-02,7.448108494281768799e-02,-7.498241961002349854e-02,-9.243161976337432861e-02,-1.456470787525177002e-01,1.331920921802520752e-01,9.826511144638061523e-03,-7.128922641277313232e-02,1.665546596050262451e-01,-1.375747472047805786e-01,-7.097734510898590088e-02,3.205968067049980164e-02,-1.440165489912033081e-01,1.595887094736099243e-01,1.129693165421485901e-01,7.122787237167358398e-01,6.405704617500305176e-01,6.085945963859558105e-01,3.764327466487884521e-01,5.025617480278015137e-01,4.292971491813659668e-01,2.075142040848731995e-02,-5.578072741627693176e-02,-1.223244890570640564e-01,4.155195876955986023e-02,9.051033109426498413e-02,-7.347138226032257080e-02,-7.030170410871505737e-02,1.550073027610778809e-01,2.432506904006004333e-02,-4.998862370848655701e-02,-7.397037744522094727e-02,2.910754084587097168e-02,-1.341178715229034424e-01,-4.300488904118537903e-02,1.731746196746826172e-01,4.843816906213760376e-02,-2.817918919026851654e-02,5.641220882534980774e-02,5.795359611511230469e-02,8.937373012304306030e-02,1.740751564502716064e-01,1.936141168698668480e-03
1.731265522539615631e-02,-3.711459785699844360e-02,2.126343175768852234e-02,7.251383271068334579e-03,1.343634445220232010e-02,-8.196912705898284912e-03,-4.265398904681205750e-02,3.923798911273479462e-03,-1.371916085481643677e-01,8.560444228351116180e-03,-9.974785149097442627e-02,-3.384182602167129517e-02,-3.270241618156433105e-02,4.842544719576835632e-02,-3.309563547372817993e-02,-2.067446708679199219e-02,-1.262340247631072998e-01,-3.180383890867233276e-02,9.001991897821426392e-02,-2.219025418162345886e-02,-7.020296901464462280e-02,2.390979789197444916e-02,4.608962535858154297e-01,3.095601201057434082e-01,6.766256093978881836e-01,4.732218682765960693e-01,2.284108102321624756e-01,6.139093041419982910e-01,7.939036935567855835e-02,1.097854152321815491e-01,-5.883787944912910461e-02,9.484858065843582153e-02,-1.254656910896301270e-02,-5.737514421343803406e-02,8.553729951381683350e-02,-1.491244286298751831e-01,4.489161819219589233e-02,-3.981951624155044556e-02,7.243306841701269150e-03,7.424875348806381226e-02,5.616972339339554310e-04,1.370463818311691284e-01,-8.041480928659439087e-02,3.620891273021697998e-02,-2.099401131272315979e-02,-2.970799244940280914e-02,3.209418058395385742e-02,-3.057633340358734131e-02,7.998542487621307373e-02,-2.757183276116847992e-02
7.962379604578018188e-02,-5.875752121210098267e-02,-1.184187382459640503e-01,2.569876909255981445e-01,-9.556089341640472412e-02,-9.528219699859619141e-02,-1.368534266948699951e-01,1.147403717041015625e-01,-1.812416613101959229e-01,-2.997316718101501465e-01,1.228153996635228395e-04,5.144821852445602417e-02,2.551240622997283936e-01,1.237339377403259277e-01,-2.556536793708801270e-01,6.008681841194629669e-03,-1.780108511447906494e-01,-5.360018014907836914e-01,-2.276990860700607300e-01,-2.389717400074005127e-01,6.196627616882324219e-01,-2.482970505952835083e-01,6.243195533752441406e+00,4.919033050537109375e+00,6.026084899902343750e+00,9.540570259094238281e+00,9.943521618843078613e-01,4.324516296386718750e+00,3.050027132034301758e+00,6.666854619979858398e-01,3.568837344646453857e-01,2.429506480693817139e-01,-1.513889729976654053e-01,2.407533228397369385e-01,-3.719345480203628540e-02,1.803937554359436035e-01,-1.842099428176879883e-02,4.692433029413223267e-02,-1.261073052883148193e-01,1.306199580430984497e-01,2.888827919960021973e-01,-6.981049478054046631e-02,-2.160543501377105713e-01,-8.470969647169113159e-02,2.295335829257965088e-01,1.233984082937240601e-01,-3.134504705667495728e-02,1.187890768051147461e-01,-7.102058082818984985e-02,8.042633533477783203e-02
-5.109139159321784973e-02,1.024152040481567383e-01,-7.271979120559990406e-04,1.641420125961303711e-01,-2.780620157718658447e-01,1.500520259141921997e-01,3.068191111087799072e-01,-5.593347549438476562e-02,-5.977349355816841125e-02,4.026877693831920624e-03,2.288289368152618408e-01,6.405703723430633545e-02,-1.924512386322021484e-01,1.090637817978858948e-01,-1.800676882266998291e-01,-6.269843131303787231e-02,-2.542920708656311035e-01,-3.183730542659759521e-01,7.752417027950286865e-02,2.650278508663177490e-01,3.423402905464172363e-01,3.087115883827209473e-01,7.633594274520874023e-01,1.828949213027954102e+00,1.550429940223693848e+00,9.991886019706726074e-01,2.192524433135986328e+00,1.137234926223754883e+00,-4.512154161930084229e-01,2.279410660266876221e-01,-1.742359995841979980e-01,6.474023312330245972e-02,2.604423835873603821e-02,-1.171303540468215942e-01,-1.410551816225051880e-01,-1.345655620098114014e-01,-1.500200629234313965e-01,-6.225000834092497826e-04,-1.021509394049644470e-01,-2.028266936540603638e-01,2.402725666761398315e-01,-4.737497307360172272e-03,-6.559903919696807861e-02,-2.158841341733932495e-01,-3.842289745807647705e-02,-1.535939425230026245e-01,-7.702463865280151367e-02,-5.045254155993461609e-02,-3.927291184663772583e-02,1.132917851209640503e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.432236075401306152e-02,1.635446250438690186e-01,-2.556447684764862061e-01,-1.261793524026870728e-01,-4.985740780830383301e-01,1.752709001302719116e-01,2.039270699024200439e-01,2.813206017017364502e-01,-6.998191028833389282e-02,6.279824674129486084e-02,-2.728502154350280762e-01,-3.800774216651916504e-01,1.562891900539398193e-01,3.739649057388305664e-01,-2.551200985908508301e-01,-1.823459938168525696e-02,1.512392424046993256e-02,-8.352545648813247681e-02,-4.840203821659088135e-01,3.917063176631927490e-01,4.560249447822570801e-01,1.550645947456359863e+00,8.642310142517089844e+00,1.315849494934082031e+01,6.488118171691894531e+00,1.435236167907714844e+01,1.460991859436035156e+01,1.455617237091064453e+01,1.225089788436889648e+00,1.384205698966979980e+00,6.375259757041931152e-01,-3.479703068733215332e-01,-3.060424923896789551e-01,7.322429418563842773e-01,1.027687788009643555e-01,2.692187726497650146e-01,1.368152201175689697e-01,-9.960734099149703979e-02,-3.600005805492401123e-01,-1.352203488349914551e-01,-1.112920790910720825e-02,1.882415711879730225e-01,-1.711216270923614502e-01,4.516682028770446777e-02,-3.461689502000808716e-02,5.111106485128402710e-02,1.893116682767868042e-01,-2.154545783996582031e-01,-1.355528831481933594e-01,-1.727656424045562744e-01
8.375257253646850586e-02,2.365157380700111389e-02,-1.031861677765846252e-01,-1.070561856031417847e-01,7.774643599987030029e-02,-2.958524823188781738e-01,-1.820465773344039917e-01,-8.677233755588531494e-02,-1.758724302053451538e-01,2.484525442123413086e-01,1.164464130997657776e-01,-3.929421305656433105e-02,3.253244236111640930e-02,-2.372165471315383911e-01,9.676234424114227295e-02,1.733274161815643311e-01,8.106352388858795166e-02,2.741096913814544678e-01,2.416953593492507935e-01,3.633221238851547241e-02,6.936396658420562744e-02,-2.571406364440917969e-01,1.274335145950317383e+00,5.207408666610717773e-01,3.089210689067840576e-01,9.041491746902465820e-01,3.040638267993927002e-01,8.117815256118774414e-01,2.838883101940155029e-01,4.842131137847900391e-01,1.460829973220825195e-01,-2.328990995883941650e-01,1.114635691046714783e-01,-2.103047445416450500e-02,-1.362208276987075806e-01,2.549995481967926025e-01,-5.458234995603561401e-02,2.551489174365997314e-01,1.191697083413600922e-02,-3.160868287086486816e-01,-2.812280654907226562e-01,-9.510599076747894287e-02,-3.856416791677474976e-02,7.429983466863632202e-02,2.692527770996093750e-01,-1.082806810736656189e-01,-2.803927063941955566e-01,1.518990099430084229e-01,2.035106867551803589e-01,7.593065500259399414e-02
-4.693689942359924316e-02,8.819755166769027710e-03,2.884063497185707092e-02,-1.675076037645339966e-01,3.014319576323032379e-02,3.126405552029609680e-02,6.459280848503112793e-03,2.893615700304508209e-02,2.042329311370849609e-01,-5.358410999178886414e-02,2.545551359653472900e-01,-1.644067168235778809e-01,-6.643597036600112915e-02,4.271281510591506958e-02,-1.358173042535781860e-01,8.841484086588025093e-04,1.054494231939315796e-01,3.155240043997764587e-02,9.383605420589447021e-02,4.435840249061584473e-02,-2.674116194248199463e-01,-1.653515845537185669e-01,5.698815584182739258e-01,1.162259101867675781e+00,7.120267152786254883e-01,7.662675976753234863e-01,1.266651988029479980e+00,4.591372609138488770e-01,2.715230546891689301e-02,6.600816547870635986e-02,-1.909241378307342529e-01,-2.576397731900215149e-02,5.394206382334232330e-03,1.672558039426803589e-01,8.541901409626007080e-02,-1.037754639983177185e-01,-1.036943942308425903e-01,1.961717940866947174e-02,1.714239595457911491e-03,4.814304783940315247e-02,1.190604194998741150e-01,-1.873918081400915980e-04,8.606898784637451172e-02,1.150090545415878296e-01,-9.239898622035980225e-02,-2.003028430044651031e-02,-6.375262048095464706e-03,-1.568275131285190582e-02,5.093852430582046509e-02,9.664078801870346069e-02
1.902126334607601166e-02,-1.227780729532241821e-01,6.367500126361846924e-02,-7.117960602045059204e-02,-6.587366759777069092e-02,1.329162437468767166e-02,7.528895884752273560e-02,-1.323748528957366943e-01,-1.472055017948150635e-01,1.654084324836730957e-01,-2.270092666149139404e-01,1.082708090543746948e-01,-2.163566462695598602e-02,1.769799292087554932e-01,-7.899860292673110962e-02,1.209085211157798767e-01,-2.527954578399658203e-01,1.153624504804611206e-01,1.072781309485435486e-01,-3.537063598632812500e-01,2.946700155735015869e-01,3.399738669395446777e-01,3.468767106533050537e-01,5.569142103195190430e-01,8.417180776596069336e-01,1.452946424484252930e+00,7.217064499855041504e-01,1.831359505653381348e+00,1.541266739368438721e-01,-2.111264765262603760e-01,2.969985641539096832e-02,-1.829116195440292358e-01,3.599557280540466309e-01,-2.225326746702194214e-01,3.423659130930900574e-02,-5.722951889038085938e-02,-5.406527593731880188e-02,3.828311339020729065e-02,-1.758415997028350830e-01,3.354609012603759766e-01,-2.496681213378906250e-01,1.590225994586944580e-01,1.858127862215042114e-02,-1.095004305243492126e-01,3.949769586324691772e-02,-2.162634432315826416e-01,-9.579294919967651367e-02,2.196853235363960266e-02,9.969119727611541748e-02,8.020992577075958252e-02
